Actual,Predicted
161000,233257.76
116000,115686.19166666668
196500,218610.295
123600,100849.02519841271
126000,116216.75
174190,176877.45
200000,173452.83
148500,145654.00000000003
88750,87200.615
409900,322521.185
235000,258622.5
246900,214274.6875
85500,87052.5586309524
145000,159989.675
95000,113638.625
160500,152475.88333333333
147000,148720.25
192500,181278.84166666667
124000,147690.475
137500,146360.01
198900,199864.43
140000,153321.75
200000,209465.985
192500,201822.49166666664
185000,198372.67
306000,323856.7
392000,367024.825
195000,198739.685
197900,204813.0
227680,203378.115
185900,213382.29166666663
87000,91879.475
201000,261740.95
103000,110428.84
128500,134535.36
75190,86150.5169642857
176485,188258.0332142857
274900,305115.89
187000,202963.0
260000,201895.845
342643,431791.315
240000,162895.42
263400,238392.35
183000,180786.77
120000,110116.305
350000,323066.275
185750,170689.5
155000,156824.75
171500,172740.41666666663
125000,124669.5
162900,203470.5
134500,124711.625
134500,142371.75
150000,221298.1
213133,205433.7625
190550,208502.65
180000,199827.87499999997
118000,119307.09
210900,230760.975
133500,144010.48611111112
60000,62814.105
144000,165543.325
84500,100449.75
337500,356878.07
246500,285438.155
185000,180955.6935714286
135000,139282.57
241500,218106.5
151000,162610.75
199500,175833.48
167500,170890.0
191000,225401.915
318000,314267.24
80000,86794.51
132000,137097.5
402861,392156.1
158000,181018.25
235128,265873.565
148000,159845.095
180500,180035.1
170000,151184.97
119000,153388.975
139500,128882.78
195000,204963.95
286000,254573.45
177000,144199.165
128000,107745.70333333334
141000,132905.0
203160,227701.065
184750,633395.37
204500,202197.625
79000,66975.39
137500,131539.42
59000,62786.635
190000,218942.265
177439,207580.48875
44000,56077.585
245000,205049.60916666663
215700,207015.375
255900,287589.875
98000,112660.485
392500,285651.025
415298,368456.43
403000,332700.915
228000,249957.77
160000,150936.5
286500,282337.035
200000,225416.375
165500,151959.32
111500,103517.0
256000,266565.665
123500,135685.325
130000,123874.27
111000,97253.76262626264
226750,208429.685
122000,124529.07333333333
230000,229228.675
235000,273897.13
212000,233692.35
177000,170480.54464285713
119000,122329.77
123000,127237.5
129900,111974.0
156500,147009.77
108000,119625.07
625000,564530.48
135000,135611.675
244000,212807.015
167000,177117.81190476194
247900,262575.355
126000,125586.35
156932,175103.31
167000,173643.0
126000,115722.75
395039,345229.425
264500,275668.71
127500,141672.55
163000,159872.185
335000,224007.5
209000,220642.69
228500,155704.28
255900,249945.9
167500,170877.92
197000,221111.64190476187
100000,151629.625
123900,128396.58333333334
188000,164680.9
239900,267764.23
135000,151698.0
100000,133487.55857142858
223000,219159.185
419005,414823.92
146500,137383.52
239000,261465.94
132000,122631.25
165500,159178.625
250000,275553.76
60000,47135.665
185000,186144.0
151500,145244.5
226500,257736.37
92000,137775.375
307000,269847.43
161500,151946.16
140000,140693.48492063492
207500,229483.62416666668
492000,480972.11
244600,247416.35
291000,233667.0
268000,257277.5
102000,122287.19
134000,124479.41
300000,277866.565
611657,421673.565
138000,179705.435
501837,407401.3
159900,130419.48
92900,93795.235
109000,96918.75
129000,126371.0
279500,261110.89
173900,192733.95
147000,148252.4
110000,110470.25
116000,116766.165
213000,147412.86
88250,84456.25734126987
248000,271794.925
197900,218798.0
165000,153953.6457142857
155000,132678.545
350000,311391.82
106250,93443.2642857143
312500,270018.4
119900,129741.605
105500,127038.205
152000,137231.19
151000,149565.75
189000,174847.025
115500,96520.91839285714
129850,140419.795
177594,176702.85666666663
164000,140949.075
219000,227959.12
179000,184090.405
390000,436174.14
141500,129803.0
117250,127264.52344877346
154000,146732.59
64500,64006.675
159900,138692.6083333333
370000,305575.865
218000,209441.64
269500,327067.8
257000,289678.365
50000,107330.69
338500,346507.495
181000,209503.15333333332
148500,143532.225
276000,353921.025
100000,118812.77
303477,327158.81
290000,301060.475
173000,162304.27999999997
81000,78199.83333333333
87000,109120.66
224000,212011.5925
264132,266647.47
108959,132976.37916666665
195000,216598.445
181000,194514.645
195500,199694.03
152000,149974.93416666667
215000,215909.0
152500,175137.65
260000,197472.96
169985,186232.955
319000,269464.54
153500,124732.23
226700,220111.57
215000,170461.93
173000,162561.05833333332
235000,222986.685
126000,127509.195
266000,307367.12
245000,220480.69833333333
271000,296288.975
251000,271956.21
155000,186819.99291666667
378500,385362.77
123000,148820.31666666665
66500,117356.645
159000,147224.25
133000,133376.5
229800,239767.875
113000,106496.455
120500,105311.75
128000,136229.91
173500,175919.3583333333
98300,109611.805
95000,90202.105
222000,199524.755
245700,228559.005
89471,97006.16
226500,224651.75
149000,137168.31
135000,129858.17857142858
446261,444112.635
137500,96026.89
126000,146922.64
184100,255536.20333333337
95000,117872.34
130000,142867.11
135000,140676.25
315000,235561.75
120000,123254.725
132000,143086.85
174000,171184.75
257000,221504.13
196000,193292.9475
315000,390456.71
174000,174113.185
211000,232668.9
207500,225318.925
138800,132651.65
285000,291319.38
254900,271863.635
143000,163750.62
161000,160798.32333333333
129500,132876.25
127000,118974.25
140000,164111.29166666666
275000,309500.465
139000,173225.175
103000,121143.605
177000,177758.005
254900,222536.505
265000,212190.975
165000,144955.34
97500,115404.75
185088,213510.355
300000,240686.655
105000,127832.75
320000,293526.98
141000,132298.7
284700,243498.57
136500,110055.1
187750,194194.84666666665
161500,161017.0
341000,269384.01
169000,152046.435
218000,163455.75
175900,185837.595
99500,115285.015
210000,217450.645
336000,331966.88
412083,444980.57
225000,251300.75
350000,339871.125
382500,297336.925
240000,199429.9
132000,135877.1
159950,153527.74
159000,143452.43
370000,351958.985
215000,241520.0
140000,142880.33
424870,361316.695
153600,147116.775
157000,165787.265
230000,189567.265
204000,178122.36666666664
145900,99293.5
243500,208040.49
250000,321277.355
131500,146831.1
93500,93795.235
110000,124445.60047619046
280750,291356.87
148500,142701.91666666666
141500,111860.92
125900,130972.5
80000,103296.75
166000,175979.6525
81000,84766.41
208900,238591.5766666667
193000,198829.71
188000,190011.2016666667
127000,144450.125
135000,137699.0
207000,219029.0
344133,266733.865
139000,176730.92
126000,136852.35833333334
217300,208183.80125
96000,92295.41666666669
141000,127929.5
124000,114351.16
147983,162675.81
105000,128295.04
99900,91366.5
355000,321320.795
360000,352602.64
125500,109709.005
96500,82999.955
134500,133887.75
214000,219619.575
133000,132429.625
131000,131652.235
60000,148374.26
113000,142726.46
79400,87052.5586309524
118858,128843.75
92000,129509.25
201800,203475.75
102000,151172.975
141000,134674.75
285000,318031.555
171000,155516.05
329900,326129.19
135000,124003.925
139000,123363.85
250000,245848.11
401179,456333.78
141000,198266.4
302000,207650.79
61500,83963.50892857142
178000,146849.55
252000,267088.165
110000,130513.0
126500,112469.27
185900,194732.1
175500,179805.505
143500,142907.55
117600,116267.5
270000,310195.3
160000,154702.975
174000,175281.41666666663
135000,148468.565
70000,78378.945
154000,129105.85
147000,146057.59
165000,197401.75
217500,155545.845
127500,117129.38333333335
143000,146338.0
555000,403190.89
209200,206257.37
133500,113812.87
120000,115705.25
129500,139631.75
235000,226260.5
380000,431141.725
160000,153820.57
109000,131990.235
159000,183547.76
130000,141978.07
185500,193842.255
232000,271932.91
138000,151440.5
115000,103483.48
269500,274037.41
173733,172620.82
370878,349679.01
188000,165930.0
156000,187781.925
235876,211693.85
225000,264582.5
120000,115768.405
149900,130904.70833333331
262280,270666.63
191000,215536.505
139900,134584.75
214000,207704.015
127000,117360.0
293000,249250.825
103000,129728.91
135500,132938.25
138500,147997.75
211000,207631.0
97000,125837.05416666668
196000,215247.5
374000,363461.26
155000,205472.6
228000,226136.395
128500,154194.045
123000,131178.7083333333
79000,124850.395
100000,167182.45
84000,100049.48666666668
582933,471317.685
192000,214064.375
170000,174884.575
143750,133753.70833333334
111000,112181.52
159000,165840.6
154300,185272.195
325000,403008.02
157000,139614.22638888887
113000,101475.22
372500,339818.585
270000,249369.5
148000,136833.85
315000,290978.0
137500,140526.0
239000,227264.995
310090,305942.81
145400,130191.035
136500,133216.0357142857
214000,187993.72619047618
143000,140093.4625
128500,122284.5
194000,196809.94333333336
311500,195806.5
107500,101190.705
139500,144824.625
112000,114412.0
118000,114763.395
140000,134881.01
187500,219982.6375
147000,153652.38095238095
170000,190842.5
121600,113895.92857142858
156000,130158.865
128500,135410.5
89500,92295.41666666669
118000,143602.55
334000,308197.38
147400,160453.3131666667
119500,117582.5
191750,212496.01
130500,170760.0
81400,93795.235
246990,186884.40833333333
106500,89664.07
143000,154061.8333333333
85500,83531.60029761904
157900,156089.325
281000,337212.255
302000,315136.155
213000,219082.775
118964,136390.125
148500,149891.60714285716
250000,310309.47
412500,450457.375
187500,174157.125
142100,141616.065
148000,135290.5
280000,252885.08
124000,136364.425
167000,172920.25
610000,473658.34
138400,151185.26
80000,90517.69
128000,101477.135
220000,261275.735
271900,259113.43
151000,152744.53261904765
132250,122003.41
131000,140515.93
237500,210142.1
160000,176187.2616666667
227000,216460.495
262500,237329.7
163000,154442.0
64000,111748.75
267916,285745.1616666666
174500,165300.25
115000,122339.5
144000,141736.75
174500,163945.32
163000,155427.25
133000,120443.29
192000,197227.9275
175000,168767.35
315750,268542.01
441929,287523.99
184000,173692.545
249700,268373.03
215000,229445.4
142600,159989.675
257000,255474.695
147000,151145.225
230000,288549.585
95000,123236.0
180400,176455.975
142000,172838.0
485000,474208.555
200000,178122.36666666664
148000,148413.25
144000,156509.62
130000,142102.23666666663
96000,104767.965
287090,263557.455
165000,158603.07
130000,122933.875
211000,217926.45
135960,141439.33333333334
229456,264347.14857142855
122000,142371.89
159900,172406.75
208900,196132.02791666664
290000,296191.745
157000,150535.67
243000,214574.59
141000,163287.34
127000,127904.08333333334
83000,107065.41
181316,174115.08333333337
207000,168931.0175
135000,103870.73666666668
150000,133471.625
225000,213499.45
335000,260321.115
85000,95942.29
183000,220383.485
179900,157161.5
250000,285438.155
144000,135276.66666666666
126000,149763.23
61500,63704.11
187500,171267.59333333335
552000,449665.69
173000,186813.96333333335
118500,126732.75
147500,144183.45
